year,origin,destination,gender,migration
2017,愛媛県,千葉県,男,347
2017,愛媛県,千葉県,女,262
2017,高知県,千葉県,総数,375
2017,高知県,千葉県,男,215
2017,高知県,千葉県,女,160
2017,福岡県,千葉県,総数,3760
2017,福岡県,千葉県,男,2116
2017,福岡県,千葉県,女,1644
2017,佐賀県,千葉県,総数,357
2017,佐賀県,千葉県,男,217
2017,佐賀県,千葉県,女,140
2017,長崎県,千葉県,総数,708
2017,長崎県,千葉県,男,431
2017,長崎県,千葉県,女,277
2017,熊本県,千葉県,総数,867
2017,熊本県,千葉県,男,483
2017,熊本県,千葉県,女,384
2017,大分県,千葉県,総数,552
2017,大分県,千葉県,男,328
2017,大分県,千葉県,女,224
2017,宮崎県,千葉県,総数,620
2017,宮崎県,千葉県,男,359
2017,宮崎県,千葉県,女,261
2017,鹿児島県,千葉県,総数,964
2017,鹿児島県,千葉県,男,537
2017,鹿児島県,千葉県,女,427
2017,沖縄県,千葉県,総数,1496
2017,沖縄県,千葉県,男,840
2017,沖縄県,千葉県,女,656
2017,北海道,東京都,総数,14317
2017,北海道,東京都,男,7663
2017,北海道,東京都,女,6654
2017,青森県,東京都,総数,4321
2017,青森県,東京都,男,2184
2017,青森県,東京都,女,2137
2017,岩手県,東京都,総数,3574
2017,岩手県,東京都,男,1739
2017,岩手県,東京都,女,1835
2017,宮城県,東京都,総数,9058
2017,宮城県,東京都,男,4790
2017,宮城県,東京都,女,4268
2017,秋田県,東京都,総数,2966
2017,秋田県,東京都,男,1374
2017,秋田県,東京都,女,1592
2017,山形県,東京都,総数,3026
2017,山形県,東京都,男,1509
2017,山形県,東京都,女,1517
2017,福島県,東京都,総数,6121
2017,福島県,東京都,男,3132
2017,福島県,東京都,女,2989
2017,茨城県,東京都,総数,11722
2017,茨城県,東京都,男,6045
2017,茨城県,東京都,女,5677
2017,栃木県,東京都,総数,6844
2017,栃木県,東京都,男,3460
2017,栃木県,東京都,女,3384
2017,群馬県,東京都,総数,6495
2017,群馬県,東京都,男,3308
2017,群馬県,東京都,女,3187
2017,埼玉県,東京都,総数,57664
2017,埼玉県,東京都,男,29326
2017,埼玉県,東京都,女,28338
2017,千葉県,東京都,総数,47298
2017,千葉県,東京都,男,24477
2017,千葉県,東京都,女,22821
2017,東京都,東京都,総数,0
2017,東京都,東京都,男,0
2017,東京都,東京都,女,0
2017,神奈川県,東京都,総数,81292
2017,神奈川県,東京都,男,42074
2017,神奈川県,東京都,女,39218
2017,新潟県,東京都,総数,7125
2017,新潟県,東京都,男,3535
2017,新潟県,東京都,女,3590
2017,富山県,東京都,総数,2209
2017,富山県,東京都,男,1123
2017,富山県,東京都,女,1086
2017,石川県,東京都,総数,2770
2017,石川県,東京都,男,1478
2017,石川県,東京都,女,1292
2017,福井県,東京都,総数,1299
2017,福井県,東京都,男,693
2017,福井県,東京都,女,606
2017,山梨県,東京都,総数,4691
2017,山梨県,東京都,男,2358
2017,山梨県,東京都,女,2333
2017,長野県,東京都,総数,7243
2017,長野県,東京都,男,3587
2017,長野県,東京都,女,3656
2017,岐阜県,東京都,総数,3094
2017,岐阜県,東京都,男,1623
2017,岐阜県,東京都,女,1471
2017,静岡県,東京都,総数,11820
2017,静岡県,東京都,男,6134
2017,静岡県,東京都,女,5686
2017,愛知県,東京都,総数,17701
2017,愛知県,東京都,男,9939
2017,愛知県,東京都,女,7762
2017,三重県,東京都,総数,2747
2017,三重県,東京都,男,1473
2017,三重県,東京都,女,1274
2017,滋賀県,東京都,総数,2254
2017,滋賀県,東京都,男,1242
2017,滋賀県,東京都,女,1012
2017,京都府,東京都,総数,6301
2017,京都府,東京都,男,3357
2017,京都府,東京都,女,2944
2017,大阪府,東京都,総数,23656
2017,大阪府,東京都,男,13253
2017,大阪府,東京都,女,10403
2017,兵庫県,東京都,総数,12430
2017,兵庫県,東京都,男,6595
2017,兵庫県,東京都,女,5835
2017,奈良県,東京都,総数,2316
2017,奈良県,東京都,男,1264
2017,奈良県,東京都,女,1052
2017,和歌山県,東京都,総数,1305
2017,和歌山県,東京都,男,696
2017,和歌山県,東京都,女,609
2017,鳥取県,東京都,総数,986
2017,鳥取県,東京都,男,516
2017,鳥取県,東京都,女,470
2017,島根県,東京都,総数,1082
2017,島根県,東京都,男,576
2017,島根県,東京都,女,506
2017,岡山県,東京都,総数,3261
2017,岡山県,東京都,男,1712
2017,岡山県,東京都,女,1549
2017,広島県,東京都,総数,6256
2017,広島県,東京都,男,3514
2017,広島県,東京都,女,2742
2017,山口県,東京都,総数,2448
2017,山口県,東京都,男,1296
2017,山口県,東京都,女,1152
2017,徳島県,東京都,総数,1200
2017,徳島県,東京都,男,600
2017,徳島県,東京都,女,600
2017,香川県,東京都,総数,2139
2017,香川県,東京都,男,1152
2017,香川県,東京都,女,987
2017,愛媛県,東京都,総数,2485
2017,愛媛県,東京都,男,1301
2017,愛媛県,東京都,女,1184
2017,高知県,東京都,総数,1390
2017,高知県,東京都,男,724
2017,高知県,東京都,女,666
2017,福岡県,東京都,総数,14066
2017,福岡県,東京都,男,7411
2017,福岡県,東京都,女,6655
2017,佐賀県,東京都,総数,1365
2017,佐賀県,東京都,男,740
2017,佐賀県,東京都,女,625
2017,長崎県,東京都,総数,2568
2017,長崎県,東京都,男,1315
2017,長崎県,東京都,女,1253
2017,熊本県,東京都,総数,3395
2017,熊本県,東京都,男,1758
2017,熊本県,東京都,女,1637
2017,大分県,東京都,総数,1964
2017,大分県,東京都,男,1019
2017,大分県,東京都,女,945
2017,宮崎県,東京都,総数,2500
2017,宮崎県,東京都,男,1252
2017,宮崎県,東京都,女,1248
2017,鹿児島県,東京都,総数,3597
2017,鹿児島県,東京都,男,1836
2017,鹿児島県,東京都,女,1761
2017,沖縄県,東京都,総数,4922
2017,沖縄県,東京都,男,2600
2017,沖縄県,東京都,女,2322
2017,北海道,神奈川県,総数,6334
2017,北海道,神奈川県,男,3551
2017,北海道,神奈川県,女,2783
2017,青森県,神奈川県,総数,2469
2017,青森県,神奈川県,男,1343
2017,青森県,神奈川県,女,1126
2017,岩手県,神奈川県,総数,1619
2017,岩手県,神奈川県,男,856
2017,岩手県,神奈川県,女,763
2017,宮城県,神奈川県,総数,4020
2017,宮城県,神奈川県,男,2193
2017,宮城県,神奈川県,女,1827
2017,秋田県,神奈川県,総数,1304
2017,秋田県,神奈川県,男,665
2017,秋田県,神奈川県,女,639
2017,山形県,神奈川県,総数,1439
2017,山形県,神奈川県,男,743
2017,山形県,神奈川県,女,696
2017,福島県,神奈川県,総数,2864
2017,福島県,神奈川県,男,1619
2017,福島県,神奈川県,女,1245
2017,茨城県,神奈川県,総数,4641
2017,茨城県,神奈川県,男,2754
2017,茨城県,神奈川県,女,1887
2017,栃木県,神奈川県,総数,2969
2017,栃木県,神奈川県,男,1730
2017,栃木県,神奈川県,女,1239
2017,群馬県,神奈川県,総数,2774
2017,群馬県,神奈川県,男,1589
2017,群馬県,神奈川県,女,1185
2017,埼玉県,神奈川県,総数,14416
2017,埼玉県,神奈川県,男,7999
2017,埼玉県,神奈川県,女,6417
2017,千葉県,神奈川県,総数,14865
2017,千葉県,神奈川県,男,8359
2017,千葉県,神奈川県,女,6506
2017,東京都,神奈川県,総数,74333
2017,東京都,神奈川県,男,38705
2017,東京都,神奈川県,女,35628
2017,神奈川県,神奈川県,総数,0
2017,神奈川県,神奈川県,男,0
2017,神奈川県,神奈川県,女,0
2017,新潟県,神奈川県,総数,2969
2017,新潟県,神奈川県,男,1600
2017,新潟県,神奈川県,女,1369
2017,富山県,神奈川県,総数,923
2017,富山県,神奈川県,男,508
2017,富山県,神奈川県,女,415
2017,石川県,神奈川県,総数,1162
2017,石川県,神奈川県,男,624
2017,石川県,神奈川県,女,538
2017,福井県,神奈川県,総数,469
2017,福井県,神奈川県,男,253
2017,福井県,神奈川県,女,216
2017,山梨県,神奈川県,総数,2106
2017,山梨県,神奈川県,男,1167
2017,山梨県,神奈川県,女,939
2017,長野県,神奈川県,総数,3011
2017,長野県,神奈川県,男,1574
2017,長野県,神奈川県,女,1437
2017,岐阜県,神奈川県,総数,1178
2017,岐阜県,神奈川県,男,638
2017,岐阜県,神奈川県,女,540
2017,静岡県,神奈川県,総数,9342
2017,静岡県,神奈川県,男,5045
2017,静岡県,神奈川県,女,4297
2017,愛知県,神奈川県,総数,7968
2017,愛知県,神奈川県,男,4583
2017,愛知県,神奈川県,女,3385
2017,三重県,神奈川県,総数,1476
2017,三重県,神奈川県,男,838
2017,三重県,神奈川県,女,638
2017,滋賀県,神奈川県,総数,1038
2017,滋賀県,神奈川県,男,620
2017,滋賀県,神奈川県,女,418
2017,京都府,神奈川県,総数,2596
2017,京都府,神奈川県,男,1519
2017,京都府,神奈川県,女,1077
2017,大阪府,神奈川県,総数,8474
2017,大阪府,神奈川県,男,4786
2017,大阪府,神奈川県,女,3688
2017,兵庫県,神奈川県,総数,5224
2017,兵庫県,神奈川県,男,2895
2017,兵庫県,神奈川県,女,2329
2017,奈良県,神奈川県,総数,859
2017,奈良県,神奈川県,男,480
2017,奈良県,神奈川県,女,379
2017,和歌山県,神奈川県,総数,491
2017,和歌山県,神奈川県,男,278
2017,和歌山県,神奈川県,女,213
2017,鳥取県,神奈川県,総数,365
2017,鳥取県,神奈川県,男,198
2017,鳥取県,神奈川県,女,167
2017,島根県,神奈川県,総数,372
2017,島根県,神奈川県,男,197
2017,島根県,神奈川県,女,175
2017,岡山県,神奈川県,総数,1362
2017,岡山県,神奈川県,男,748
2017,岡山県,神奈川県,女,614
2017,広島県,神奈川県,総数,3058
2017,広島県,神奈川県,男,1820
2017,広島県,神奈川県,女,1238
2017,山口県,神奈川県,総数,1032
2017,山口県,神奈川県,男,571
2017,山口県,神奈川県,女,461
2017,徳島県,神奈川県,総数,471
2017,徳島県,神奈川県,男,265
2017,徳島県,神奈川県,女,206
2017,香川県,神奈川県,総数,707
2017,香川県,神奈川県,男,393
2017,香川県,神奈川県,女,314
2017,愛媛県,神奈川県,総数,874
2017,愛媛県,神奈川県,男,478
2017,愛媛県,神奈川県,女,396
2017,高知県,神奈川県,総数,476
2017,高知県,神奈川県,男,254
2017,高知県,神奈川県,女,222
2017,福岡県,神奈川県,総数,5635
2017,福岡県,神奈川県,男,3091
2017,福岡県,神奈川県,女,2544
2017,佐賀県,神奈川県,総数,623
2017,佐賀県,神奈川県,男,339
2017,佐賀県,神奈川県,女,284
2017,長崎県,神奈川県,総数,1702
2017,長崎県,神奈川県,男,1019
2017,長崎県,神奈川県,女,683
2017,熊本県,神奈川県,総数,1654
2017,熊本県,神奈川県,男,912
2017,熊本県,神奈川県,女,742
2017,大分県,神奈川県,総数,907
2017,大分県,神奈川県,男,505
2017,大分県,神奈川県,女,402
2017,宮崎県,神奈川県,総数,1086
2017,宮崎県,神奈川県,男,574
2017,宮崎県,神奈川県,女,512
2017,鹿児島県,神奈川県,総数,1787
2017,鹿児島県,神奈川県,男,984
2017,鹿児島県,神奈川県,女,803
2017,沖縄県,神奈川県,総数,2497
2017,沖縄県,神奈川県,男,1390
2017,沖縄県,神奈川県,女,1107
2017,北海道,新潟県,総数,556
2017,北海道,新潟県,男,321
2017,北海道,新潟県,女,235
2017,青森県,新潟県,総数,165
2017,青森県,新潟県,男,109
2017,青森県,新潟県,女,56
2017,岩手県,新潟県,総数,215
2017,岩手県,新潟県,男,117
2017,岩手県,新潟県,女,98
2017,宮城県,新潟県,総数,669
2017,宮城県,新潟県,男,426
2017,宮城県,新潟県,女,243
2017,秋田県,新潟県,総数,298
2017,秋田県,新潟県,男,186
2017,秋田県,新潟県,女,112
2017,山形県,新潟県,総数,581
2017,山形県,新潟県,男,280
2017,山形県,新潟県,女,301
2017,福島県,新潟県,総数,856
2017,福島県,新潟県,男,515
2017,福島県,新潟県,女,341
2017,茨城県,新潟県,総数,492
2017,茨城県,新潟県,男,328
2017,茨城県,新潟県,女,164
2017,栃木県,新潟県,総数,441
2017,栃木県,新潟県,男,285
2017,栃木県,新潟県,女,156
2017,群馬県,新潟県,総数,932
2017,群馬県,新潟県,男,629
2017,群馬県,新潟県,女,303
2017,埼玉県,新潟県,総数,2182
2017,埼玉県,新潟県,男,1272
2017,埼玉県,新潟県,女,910
2017,千葉県,新潟県,総数,1353
2017,千葉県,新潟県,男,797
2017,千葉県,新潟県,女,556
2017,東京都,新潟県,総数,4230
2017,東京都,新潟県,男,2352
2017,東京都,新潟県,女,1878
2017,神奈川県,新潟県,総数,2066
2017,神奈川県,新潟県,男,1211
2017,神奈川県,新潟県,女,855
2017,新潟県,新潟県,総数,0
2017,新潟県,新潟県,男,0
2017,新潟県,新潟県,女,0
2017,富山県,新潟県,総数,524
2017,富山県,新潟県,男,310
2017,富山県,新潟県,女,214
2017,石川県,新潟県,総数,632
2017,石川県,新潟県,男,381
2017,石川県,新潟県,女,251
2017,福井県,新潟県,総数,129
2017,福井県,新潟県,男,74
2017,福井県,新潟県,女,55
2017,山梨県,新潟県,総数,151
2017,山梨県,新潟県,男,88
2017,山梨県,新潟県,女,63
2017,長野県,新潟県,総数,1095
2017,長野県,新潟県,男,622
2017,長野県,新潟県,女,473
2017,岐阜県,新潟県,総数,123
2017,岐阜県,新潟県,男,83
2017,岐阜県,新潟県,女,40
2017,静岡県,新潟県,総数,377
2017,静岡県,新潟県,男,227
2017,静岡県,新潟県,女,150
2017,愛知県,新潟県,総数,619
2017,愛知県,新潟県,男,376
2017,愛知県,新潟県,女,243
2017,三重県,新潟県,総数,130
2017,三重県,新潟県,男,86
2017,三重県,新潟県,女,44
2017,滋賀県,新潟県,総数,74
2017,滋賀県,新潟県,男,47
2017,滋賀県,新潟県,女,27
2017,京都府,新潟県,総数,236
2017,京都府,新潟県,男,128
2017,京都府,新潟県,女,108
2017,大阪府,新潟県,総数,536
2017,大阪府,新潟県,男,311
2017,大阪府,新潟県,女,225
2017,兵庫県,新潟県,総数,252
2017,兵庫県,新潟県,男,156
2017,兵庫県,新潟県,女,96
2017,奈良県,新潟県,総数,103
2017,奈良県,新潟県,男,64
2017,奈良県,新潟県,女,39
2017,和歌山県,新潟県,総数,40
2017,和歌山県,新潟県,男,25
2017,和歌山県,新潟県,女,15
2017,鳥取県,新潟県,総数,30
2017,鳥取県,新潟県,男,19
2017,鳥取県,新潟県,女,11
2017,島根県,新潟県,総数,33
2017,島根県,新潟県,男,23
2017,島根県,新潟県,女,10
2017,岡山県,新潟県,総数,112
2017,岡山県,新潟県,男,65
2017,岡山県,新潟県,女,47
2017,広島県,新潟県,総数,129
2017,広島県,新潟県,男,83
2017,広島県,新潟県,女,46
2017,山口県,新潟県,総数,65
2017,山口県,新潟県,男,45
2017,山口県,新潟県,女,20
2017,徳島県,新潟県,総数,24
2017,徳島県,新潟県,男,16
2017,徳島県,新潟県,女,8
2017,香川県,新潟県,総数,63
2017,香川県,新潟県,男,38
2017,香川県,新潟県,女,25
2017,愛媛県,新潟県,総数,48
2017,愛媛県,新潟県,男,27
2017,愛媛県,新潟県,女,21
2017,高知県,新潟県,総数,31
2017,高知県,新潟県,男,20
2017,高知県,新潟県,女,11
2017,福岡県,新潟県,総数,298
2017,福岡県,新潟県,男,168
2017,福岡県,新潟県,女,130
2017,佐賀県,新潟県,総数,21
2017,佐賀県,新潟県,男,15
2017,佐賀県,新潟県,女,6
2017,長崎県,新潟県,総数,64
2017,長崎県,新潟県,男,39
2017,長崎県,新潟県,女,25
2017,熊本県,新潟県,総数,91
2017,熊本県,新潟県,男,56
2017,熊本県,新潟県,女,35
2017,大分県,新潟県,総数,40
2017,大分県,新潟県,男,24
2017,大分県,新潟県,女,16
2017,宮崎県,新潟県,総数,29
2017,宮崎県,新潟県,男,20
2017,宮崎県,新潟県,女,9
2017,鹿児島県,新潟県,総数,66
2017,鹿児島県,新潟県,男,41
2017,鹿児島県,新潟県,女,25
2017,沖縄県,新潟県,総数,171
2017,沖縄県,新潟県,男,85
2017,沖縄県,新潟県,女,86
2017,北海道,富山県,総数,345
2017,北海道,富山県,男,217
2017,北海道,富山県,女,128
2017,青森県,富山県,総数,52
2017,青森県,富山県,男,31
2017,青森県,富山県,女,21
2017,岩手県,富山県,総数,55
2017,岩手県,富山県,男,30
2017,岩手県,富山県,女,25
2017,宮城県,富山県,総数,138
2017,宮城県,富山県,男,84
2017,宮城県,富山県,女,54
2017,秋田県,富山県,総数,63
2017,秋田県,富山県,男,41
2017,秋田県,富山県,女,22
2017,山形県,富山県,総数,46
2017,山形県,富山県,男,24
2017,山形県,富山県,女,22
2017,福島県,富山県,総数,94
2017,福島県,富山県,男,68
2017,福島県,富山県,女,26
2017,茨城県,富山県,総数,154
2017,茨城県,富山県,男,92
2017,茨城県,富山県,女,62
2017,栃木県,富山県,総数,86
2017,栃木県,富山県,男,52
2017,栃木県,富山県,女,34
2017,群馬県,富山県,総数,163
2017,群馬県,富山県,男,95
2017,群馬県,富山県,女,68
2017,埼玉県,富山県,総数,474
2017,埼玉県,富山県,男,280
2017,埼玉県,富山県,女,194
2017,千葉県,富山県,総数,463
2017,千葉県,富山県,男,266
2017,千葉県,富山県,女,197
2017,東京都,富山県,総数,1671
2017,東京都,富山県,男,964
2017,東京都,富山県,女,707
2017,神奈川県,富山県,総数,694
2017,神奈川県,富山県,男,405
2017,神奈川県,富山県,女,289
2017,新潟県,富山県,総数,593
2017,新潟県,富山県,男,348
2017,新潟県,富山県,女,245
2017,富山県,富山県,総数,0
2017,富山県,富山県,男,0
2017,富山県,富山県,女,0
2017,石川県,富山県,総数,2026
2017,石川県,富山県,男,1178
2017,石川県,富山県,女,848
2017,福井県,富山県,総数,455
2017,福井県,富山県,男,271
2017,福井県,富山県,女,184
2017,山梨県,富山県,総数,52
2017,山梨県,富山県,男,32
2017,山梨県,富山県,女,20
2017,長野県,富山県,総数,342
2017,長野県,富山県,男,204
2017,長野県,富山県,女,138
2017,岐阜県,富山県,総数,365
2017,岐阜県,富山県,男,214
2017,岐阜県,富山県,女,151
2017,静岡県,富山県,総数,266
2017,静岡県,富山県,男,163
2017,静岡県,富山県,女,103
2017,愛知県,富山県,総数,975
2017,愛知県,富山県,男,630
2017,愛知県,富山県,女,345
2017,三重県,富山県,総数,171
2017,三重県,富山県,男,117
2017,三重県,富山県,女,54
2017,滋賀県,富山県,総数,174
2017,滋賀県,富山県,男,110
2017,滋賀県,富山県,女,64
2017,京都府,富山県,総数,343
2017,京都府,富山県,男,206
2017,京都府,富山県,女,137
2017,大阪府,富山県,総数,730
2017,大阪府,富山県,男,427
2017,大阪府,富山県,女,303
2017,兵庫県,富山県,総数,301
2017,兵庫県,富山県,男,175
2017,兵庫県,富山県,女,126
2017,奈良県,富山県,総数,74
2017,奈良県,富山県,男,43
2017,奈良県,富山県,女,31
2017,和歌山県,富山県,総数,36
2017,和歌山県,富山県,男,25
2017,和歌山県,富山県,女,11
2017,鳥取県,富山県,総数,27
2017,鳥取県,富山県,男,15
2017,鳥取県,富山県,女,12
2017,島根県,富山県,総数,28
2017,島根県,富山県,男,21
2017,島根県,富山県,女,7
2017,岡山県,富山県,総数,78
2017,岡山県,富山県,男,51
2017,岡山県,富山県,女,27
2017,広島県,富山県,総数,112
2017,広島県,富山県,男,74
2017,広島県,富山県,女,38
2017,山口県,富山県,総数,46
2017,山口県,富山県,男,30
2017,山口県,富山県,女,16
2017,徳島県,富山県,総数,30
2017,徳島県,富山県,男,24
2017,徳島県,富山県,女,6
2017,香川県,富山県,総数,28
2017,香川県,富山県,男,17
2017,香川県,富山県,女,11
2017,愛媛県,富山県,総数,35
2017,愛媛県,富山県,男,18
2017,愛媛県,富山県,女,17
2017,高知県,富山県,総数,31
2017,高知県,富山県,男,17
2017,高知県,富山県,女,14
2017,福岡県,富山県,総数,183
2017,福岡県,富山県,男,110
2017,福岡県,富山県,女,73
2017,佐賀県,富山県,総数,20
2017,佐賀県,富山県,男,12
2017,佐賀県,富山県,女,8
2017,長崎県,富山県,総数,33
2017,長崎県,富山県,男,24
2017,長崎県,富山県,女,9
2017,熊本県,富山県,総数,58
2017,熊本県,富山県,男,35
2017,熊本県,富山県,女,23
2017,大分県,富山県,総数,33
2017,大分県,富山県,男,22
2017,大分県,富山県,女,11
2017,宮崎県,富山県,総数,25
2017,宮崎県,富山県,男,16
2017,宮崎県,富山県,女,9
2017,鹿児島県,富山県,総数,58
2017,鹿児島県,富山県,男,32
2017,鹿児島県,富山県,女,26
2017,沖縄県,富山県,総数,79
2017,沖縄県,富山県,男,50
2017,沖縄県,富山県,女,29
2017,北海道,石川県,総数,417
2017,北海道,石川県,男,260
2017,北海道,石川県,女,157
2017,青森県,石川県,総数,75
2017,青森県,石川県,男,40
2017,青森県,石川県,女,35
2017,岩手県,石川県,総数,70
2017,岩手県,石川県,男,46
2017,岩手県,石川県,女,24
2017,宮城県,石川県,総数,269
2017,宮城県,石川県,男,170
2017,宮城県,石川県,女,99
2017,秋田県,石川県,総数,56
2017,秋田県,石川県,男,33
2017,秋田県,石川県,女,23
2017,山形県,石川県,総数,80
2017,山形県,石川県,男,50
2017,山形県,石川県,女,30
2017,福島県,石川県,総数,146
2017,福島県,石川県,男,99
2017,福島県,石川県,女,47
2017,茨城県,石川県,総数,174
2017,茨城県,石川県,男,121
2017,茨城県,石川県,女,53
2017,栃木県,石川県,総数,120
2017,栃木県,石川県,男,77
2017,栃木県,石川県,女,43
2017,群馬県,石川県,総数,141
2017,群馬県,石川県,男,84
2017,群馬県,石川県,女,57
2017,埼玉県,石川県,総数,661
2017,埼玉県,石川県,男,415
2017,埼玉県,石川県,女,246
2017,千葉県,石川県,総数,577
2017,千葉県,石川県,男,350
2017,千葉県,石川県,女,227
2017,東京都,石川県,総数,1989
2017,東京都,石川県,男,1153
2017,東京都,石川県,女,836
2017,神奈川県,石川県,総数,972
2017,神奈川県,石川県,男,549
2017,神奈川県,石川県,女,423
2017,新潟県,石川県,総数,635
2017,新潟県,石川県,男,398
2017,新潟県,石川県,女,237
2017,富山県,石川県,総数,2193
2017,富山県,石川県,男,1185
2017,富山県,石川県,女,1008
2017,石川県,石川県,総数,0
2017,石川県,石川県,男,0
2017,石川県,石川県,女,0
2017,福井県,石川県,総数,1212
2017,福井県,石川県,男,676
2017,福井県,石川県,女,536
2017,山梨県,石川県,総数,89
2017,山梨県,石川県,男,52
2017,山梨県,石川県,女,37
2017,長野県,石川県,総数,391
2017,長野県,石川県,男,238
2017,長野県,石川県,女,153
2017,岐阜県,石川県,総数,415
2017,岐阜県,石川県,男,256
2017,岐阜県,石川県,女,159
2017,静岡県,石川県,総数,481
2017,静岡県,石川県,男,300
2017,静岡県,石川県,女,181
2017,愛知県,石川県,総数,1682
2017,愛知県,石川県,男,1065
2017,愛知県,石川県,女,617
2017,三重県,石川県,総数,272
2017,三重県,石川県,男,181
2017,三重県,石川県,女,91
2017,滋賀県,石川県,総数,381
2017,滋賀県,石川県,男,251
2017,滋賀県,石川県,女,130
2017,京都府,石川県,総数,601
2017,京都府,石川県,男,354
2017,京都府,石川県,女,247
2017,大阪府,石川県,総数,1363
2017,大阪府,石川県,男,794
2017,大阪府,石川県,女,569
2017,兵庫県,石川県,総数,617
2017,兵庫県,石川県,男,381
2017,兵庫県,石川県,女,236
2017,奈良県,石川県,総数,152
2017,奈良県,石川県,男,88
2017,奈良県,石川県,女,64
2017,和歌山県,石川県,総数,59
2017,和歌山県,石川県,男,36
2017,和歌山県,石川県,女,23
2017,鳥取県,石川県,総数,54
2017,鳥取県,石川県,男,35
2017,鳥取県,石川県,女,19
2017,島根県,石川県,総数,50
2017,島根県,石川県,男,32
2017,島根県,石川県,女,18
2017,岡山県,石川県,総数,132
2017,岡山県,石川県,男,79
2017,岡山県,石川県,女,53
2017,広島県,石川県,総数,170
2017,広島県,石川県,男,98
2017,広島県,石川県,女,72
2017,山口県,石川県,総数,125
2017,山口県,石川県,男,91
2017,山口県,石川県,女,34
2017,徳島県,石川県,総数,43
2017,徳島県,石川県,男,25
2017,徳島県,石川県,女,18
2017,香川県,石川県,総数,66
2017,香川県,石川県,男,40
2017,香川県,石川県,女,26
2017,愛媛県,石川県,総数,83
2017,愛媛県,石川県,男,53
2017,愛媛県,石川県,女,30
2017,高知県,石川県,総数,42
2017,高知県,石川県,男,26
2017,高知県,石川県,女,16
2017,福岡県,石川県,総数,320
2017,福岡県,石川県,男,185
2017,福岡県,石川県,女,135
2017,佐賀県,石川県,総数,34
2017,佐賀県,石川県,男,19
2017,佐賀県,石川県,女,15
2017,長崎県,石川県,総数,51
2017,長崎県,石川県,男,28
2017,長崎県,石川県,女,23
2017,熊本県,石川県,総数,62
2017,熊本県,石川県,男,37
2017,熊本県,石川県,女,25
2017,大分県,石川県,総数,36
2017,大分県,石川県,男,24
2017,大分県,石川県,女,12
2017,宮崎県,石川県,総数,73
2017,宮崎県,石川県,男,40
2017,宮崎県,石川県,女,33
2017,鹿児島県,石川県,総数,83
2017,鹿児島県,石川県,男,54
2017,鹿児島県,石川県,女,29
2017,沖縄県,石川県,総数,142
2017,沖縄県,石川県,男,73
2017,沖縄県,石川県,女,69
2017,北海道,福井県,総数,165
2017,北海道,福井県,男,107
2017,北海道,福井県,女,58
2017,青森県,福井県,総数,49
2017,青森県,福井県,男,29
2017,青森県,福井県,女,20
2017,岩手県,福井県,総数,30
2017,岩手県,福井県,男,16
2017,岩手県,福井県,女,14
2017,宮城県,福井県,総数,76
2017,宮城県,福井県,男,47
2017,宮城県,福井県,女,29
2017,秋田県,福井県,総数,36
2017,秋田県,福井県,男,21
2017,秋田県,福井県,女,15
2017,山形県,福井県,総数,19
2017,山形県,福井県,男,15
2017,山形県,福井県,女,4
2017,福島県,福井県,総数,63
2017,福島県,福井県,男,45
2017,福島県,福井県,女,18
2017,茨城県,福井県,総数,106
2017,茨城県,福井県,男,60
2017,茨城県,福井県,女,46
2017,栃木県,福井県,総数,43
2017,栃木県,福井県,男,26
2017,栃木県,福井県,女,17
2017,群馬県,福井県,総数,46
2017,群馬県,福井県,男,28
2017,群馬県,福井県,女,18
2017,埼玉県,福井県,総数,195
2017,埼玉県,福井県,男,111
2017,埼玉県,福井県,女,84
2017,千葉県,福井県,総数,200
2017,千葉県,福井県,男,127
2017,千葉県,福井県,女,73
2017,東京都,福井県,総数,837
2017,東京都,福井県,男,459
2017,東京都,福井県,女,378
2017,神奈川県,福井県,総数,338
2017,神奈川県,福井県,男,193
2017,神奈川県,福井県,女,145
2017,新潟県,福井県,総数,185
2017,新潟県,福井県,男,116
2017,新潟県,福井県,女,69
2017,富山県,福井県,総数,437
2017,富山県,福井県,男,252
2017,富山県,福井県,女,185
2017,石川県,福井県,総数,985
2017,石川県,福井県,男,584
2017,石川県,福井県,女,401
2017,福井県,福井県,総数,0
2017,福井県,福井県,男,0
2017,福井県,福井県,女,0
2017,山梨県,福井県,総数,38
2017,山梨県,福井県,男,20
2017,山梨県,福井県,女,18
2017,長野県,福井県,総数,115
2017,長野県,福井県,男,64
2017,長野県,福井県,女,51
2017,岐阜県,福井県,総数,250
2017,岐阜県,福井県,男,153
2017,岐阜県,福井県,女,97
2017,静岡県,福井県,総数,180
2017,静岡県,福井県,男,110
2017,静岡県,福井県,女,70
2017,愛知県,福井県,総数,737
2017,愛知県,福井県,男,466
2017,愛知県,福井県,女,271
2017,三重県,福井県,総数,126
2017,三重県,福井県,男,74
2017,三重県,福井県,女,52
2017,滋賀県,福井県,総数,324
2017,滋賀県,福井県,男,214
2017,滋賀県,福井県,女,110
2017,京都府,福井県,総数,656
2017,京都府,福井県,男,358
2017,京都府,福井県,女,298
2017,大阪府,福井県,総数,993
2017,大阪府,福井県,男,585
2017,大阪府,福井県,女,408
2017,兵庫県,福井県,総数,508
2017,兵庫県,福井県,男,293
2017,兵庫県,福井県,女,215
2017,奈良県,福井県,総数,103
