year,origin,destination,gender,migration
2012,三重県,千葉県,総数,817
2012,三重県,千葉県,男,496
2012,三重県,千葉県,女,321
2012,滋賀県,千葉県,総数,562
2012,滋賀県,千葉県,男,345
2012,滋賀県,千葉県,女,217
2012,京都府,千葉県,総数,1313
2012,京都府,千葉県,男,727
2012,京都府,千葉県,女,586
2012,大阪府,千葉県,総数,5103
2012,大阪府,千葉県,男,2941
2012,大阪府,千葉県,女,2162
2012,兵庫県,千葉県,総数,3053
2012,兵庫県,千葉県,男,1752
2012,兵庫県,千葉県,女,1301
2012,奈良県,千葉県,総数,626
2012,奈良県,千葉県,男,345
2012,奈良県,千葉県,女,281
2012,和歌山県,千葉県,総数,324
2012,和歌山県,千葉県,男,191
2012,和歌山県,千葉県,女,133
2012,鳥取県,千葉県,総数,217
2012,鳥取県,千葉県,男,124
2012,鳥取県,千葉県,女,93
2012,島根県,千葉県,総数,249
2012,島根県,千葉県,男,146
2012,島根県,千葉県,女,103
2012,岡山県,千葉県,総数,820
2012,岡山県,千葉県,男,468
2012,岡山県,千葉県,女,352
2012,広島県,千葉県,総数,1640
2012,広島県,千葉県,男,923
2012,広島県,千葉県,女,717
2012,山口県,千葉県,総数,719
2012,山口県,千葉県,男,423
2012,山口県,千葉県,女,296
2012,徳島県,千葉県,総数,272
2012,徳島県,千葉県,男,161
2012,徳島県,千葉県,女,111
2012,香川県,千葉県,総数,417
2012,香川県,千葉県,男,242
2012,香川県,千葉県,女,175
2012,愛媛県,千葉県,総数,610
2012,愛媛県,千葉県,男,347
2012,愛媛県,千葉県,女,263
2012,高知県,千葉県,総数,300
2012,高知県,千葉県,男,172
2012,高知県,千葉県,女,128
2012,福岡県,千葉県,総数,3347
2012,福岡県,千葉県,男,1920
2012,福岡県,千葉県,女,1427
2012,佐賀県,千葉県,総数,327
2012,佐賀県,千葉県,男,188
2012,佐賀県,千葉県,女,139
2012,長崎県,千葉県,総数,639
2012,長崎県,千葉県,男,381
2012,長崎県,千葉県,女,258
2012,熊本県,千葉県,総数,771
2012,熊本県,千葉県,男,464
2012,熊本県,千葉県,女,307
2012,大分県,千葉県,総数,489
2012,大分県,千葉県,男,287
2012,大分県,千葉県,女,202
2012,宮崎県,千葉県,総数,632
2012,宮崎県,千葉県,男,369
2012,宮崎県,千葉県,女,263
2012,鹿児島県,千葉県,総数,955
2012,鹿児島県,千葉県,男,566
2012,鹿児島県,千葉県,女,389
2012,沖縄県,千葉県,総数,1251
2012,沖縄県,千葉県,男,689
2012,沖縄県,千葉県,女,562
2012,北海道,東京都,総数,13621
2012,北海道,東京都,男,7652
2012,北海道,東京都,女,5969
2012,青森県,東京都,総数,4516
2012,青森県,東京都,男,2359
2012,青森県,東京都,女,2157
2012,岩手県,東京都,総数,3605
2012,岩手県,東京都,男,1867
2012,岩手県,東京都,女,1738
2012,宮城県,東京都,総数,8568
2012,宮城県,東京都,男,4675
2012,宮城県,東京都,女,3893
2012,秋田県,東京都,総数,2977
2012,秋田県,東京都,男,1501
2012,秋田県,東京都,女,1476
2012,山形県,東京都,総数,2972
2012,山形県,東京都,男,1475
2012,山形県,東京都,女,1497
2012,福島県,東京都,総数,6560
2012,福島県,東京都,男,3354
2012,福島県,東京都,女,3206
2012,茨城県,東京都,総数,11653
2012,茨城県,東京都,男,6145
2012,茨城県,東京都,女,5508
2012,栃木県,東京都,総数,6620
2012,栃木県,東京都,男,3384
2012,栃木県,東京都,女,3236
2012,群馬県,東京都,総数,6057
2012,群馬県,東京都,男,3165
2012,群馬県,東京都,女,2892
2012,埼玉県,東京都,総数,57590
2012,埼玉県,東京都,男,30023
2012,埼玉県,東京都,女,27567
2012,千葉県,東京都,総数,50189
2012,千葉県,東京都,男,26714
2012,千葉県,東京都,女,23475
2012,東京都,東京都,総数,0
2012,東京都,東京都,男,0
2012,東京都,東京都,女,0
2012,神奈川県,東京都,総数,78674
2012,神奈川県,東京都,男,41872
2012,神奈川県,東京都,女,36802
2012,新潟県,東京都,総数,6687
2012,新潟県,東京都,男,3369
2012,新潟県,東京都,女,3318
2012,富山県,東京都,総数,1954
2012,富山県,東京都,男,1017
2012,富山県,東京都,女,937
2012,石川県,東京都,総数,2458
2012,石川県,東京都,男,1351
2012,石川県,東京都,女,1107
2012,福井県,東京都,総数,1148
2012,福井県,東京都,男,624
2012,福井県,東京都,女,524
2012,山梨県,東京都,総数,4556
2012,山梨県,東京都,男,2388
2012,山梨県,東京都,女,2168
2012,長野県,東京都,総数,7010
2012,長野県,東京都,男,3588
2012,長野県,東京都,女,3422
2012,岐阜県,東京都,総数,2691
2012,岐阜県,東京都,男,1465
2012,岐阜県,東京都,女,1226
2012,静岡県,東京都,総数,10926
2012,静岡県,東京都,男,5769
2012,静岡県,東京都,女,5157
2012,愛知県,東京都,総数,15186
2012,愛知県,東京都,男,8743
2012,愛知県,東京都,女,6443
2012,三重県,東京都,総数,2501
2012,三重県,東京都,男,1432
2012,三重県,東京都,女,1069
2012,滋賀県,東京都,総数,1872
2012,滋賀県,東京都,男,1089
2012,滋賀県,東京都,女,783
2012,京都府,東京都,総数,5251
2012,京都府,東京都,男,2956
2012,京都府,東京都,女,2295
2012,大阪府,東京都,総数,20158
2012,大阪府,東京都,男,11501
2012,大阪府,東京都,女,8657
2012,兵庫県,東京都,総数,11395
2012,兵庫県,東京都,男,6203
2012,兵庫県,東京都,女,5192
2012,奈良県,東京都,総数,2065
2012,奈良県,東京都,男,1142
2012,奈良県,東京都,女,923
2012,和歌山県,東京都,総数,1051
2012,和歌山県,東京都,男,576
2012,和歌山県,東京都,女,475
2012,鳥取県,東京都,総数,896
2012,鳥取県,東京都,男,497
2012,鳥取県,東京都,女,399
2012,島根県,東京都,総数,945
2012,島根県,東京都,男,498
2012,島根県,東京都,女,447
2012,岡山県,東京都,総数,2876
2012,岡山県,東京都,男,1504
2012,岡山県,東京都,女,1372
2012,広島県,東京都,総数,5439
2012,広島県,東京都,男,3021
2012,広島県,東京都,女,2418
2012,山口県,東京都,総数,2323
2012,山口県,東京都,男,1225
2012,山口県,東京都,女,1098
2012,徳島県,東京都,総数,1083
2012,徳島県,東京都,男,561
2012,徳島県,東京都,女,522
2012,香川県,東京都,総数,1911
2012,香川県,東京都,男,1049
2012,香川県,東京都,女,862
2012,愛媛県,東京都,総数,2336
2012,愛媛県,東京都,男,1237
2012,愛媛県,東京都,女,1099
2012,高知県,東京都,総数,1175
2012,高知県,東京都,男,601
2012,高知県,東京都,女,574
2012,福岡県,東京都,総数,12564
2012,福岡県,東京都,男,6837
2012,福岡県,東京都,女,5727
2012,佐賀県,東京都,総数,1178
2012,佐賀県,東京都,男,681
2012,佐賀県,東京都,女,497
2012,長崎県,東京都,総数,2499
2012,長崎県,東京都,男,1340
2012,長崎県,東京都,女,1159
2012,熊本県,東京都,総数,3033
2012,熊本県,東京都,男,1627
2012,熊本県,東京都,女,1406
2012,大分県,東京都,総数,1844
2012,大分県,東京都,男,974
2012,大分県,東京都,女,870
2012,宮崎県,東京都,総数,2164
2012,宮崎県,東京都,男,1155
2012,宮崎県,東京都,女,1009
2012,鹿児島県,東京都,総数,3365
2012,鹿児島県,東京都,男,1787
2012,鹿児島県,東京都,女,1578
2012,沖縄県,東京都,総数,4132
2012,沖縄県,東京都,男,2238
2012,沖縄県,東京都,女,1894
2012,北海道,神奈川県,総数,6697
2012,北海道,神奈川県,男,3860
2012,北海道,神奈川県,女,2837
2012,青森県,神奈川県,総数,2482
2012,青森県,神奈川県,男,1412
2012,青森県,神奈川県,女,1070
2012,岩手県,神奈川県,総数,1935
2012,岩手県,神奈川県,男,1081
2012,岩手県,神奈川県,女,854
2012,宮城県,神奈川県,総数,4074
2012,宮城県,神奈川県,男,2269
2012,宮城県,神奈川県,女,1805
2012,秋田県,神奈川県,総数,1594
2012,秋田県,神奈川県,男,831
2012,秋田県,神奈川県,女,763
2012,山形県,神奈川県,総数,1597
2012,山形県,神奈川県,男,840
2012,山形県,神奈川県,女,757
2012,福島県,神奈川県,総数,3402
2012,福島県,神奈川県,男,1822
2012,福島県,神奈川県,女,1580
2012,茨城県,神奈川県,総数,4578
2012,茨城県,神奈川県,男,2630
2012,茨城県,神奈川県,女,1948
2012,栃木県,神奈川県,総数,3078
2012,栃木県,神奈川県,男,1729
2012,栃木県,神奈川県,女,1349
2012,群馬県,神奈川県,総数,2612
2012,群馬県,神奈川県,男,1514
2012,群馬県,神奈川県,女,1098
2012,埼玉県,神奈川県,総数,13794
2012,埼玉県,神奈川県,男,7684
2012,埼玉県,神奈川県,女,6110
2012,千葉県,神奈川県,総数,15561
2012,千葉県,神奈川県,男,8791
2012,千葉県,神奈川県,女,6770
2012,東京都,神奈川県,総数,72975
2012,東京都,神奈川県,男,38501
2012,東京都,神奈川県,女,34474
2012,神奈川県,神奈川県,総数,0
2012,神奈川県,神奈川県,男,0
2012,神奈川県,神奈川県,女,0
2012,新潟県,神奈川県,総数,2908
2012,新潟県,神奈川県,男,1547
2012,新潟県,神奈川県,女,1361
2012,富山県,神奈川県,総数,903
2012,富山県,神奈川県,男,478
2012,富山県,神奈川県,女,425
2012,石川県,神奈川県,総数,1071
2012,石川県,神奈川県,男,616
2012,石川県,神奈川県,女,455
2012,福井県,神奈川県,総数,480
2012,福井県,神奈川県,男,273
2012,福井県,神奈川県,女,207
2012,山梨県,神奈川県,総数,1975
2012,山梨県,神奈川県,男,1112
2012,山梨県,神奈川県,女,863
2012,長野県,神奈川県,総数,2975
2012,長野県,神奈川県,男,1586
2012,長野県,神奈川県,女,1389
2012,岐阜県,神奈川県,総数,1266
2012,岐阜県,神奈川県,男,724
2012,岐阜県,神奈川県,女,542
2012,静岡県,神奈川県,総数,9374
2012,静岡県,神奈川県,男,5162
2012,静岡県,神奈川県,女,4212
2012,愛知県,神奈川県,総数,7732
2012,愛知県,神奈川県,男,4527
2012,愛知県,神奈川県,女,3205
2012,三重県,神奈川県,総数,1406
2012,三重県,神奈川県,男,831
2012,三重県,神奈川県,女,575
2012,滋賀県,神奈川県,総数,1010
2012,滋賀県,神奈川県,男,596
2012,滋賀県,神奈川県,女,414
2012,京都府,神奈川県,総数,2426
2012,京都府,神奈川県,男,1409
2012,京都府,神奈川県,女,1017
2012,大阪府,神奈川県,総数,8637
2012,大阪府,神奈川県,男,4863
2012,大阪府,神奈川県,女,3774
2012,兵庫県,神奈川県,総数,5429
2012,兵庫県,神奈川県,男,2922
2012,兵庫県,神奈川県,女,2507
2012,奈良県,神奈川県,総数,940
2012,奈良県,神奈川県,男,504
2012,奈良県,神奈川県,女,436
2012,和歌山県,神奈川県,総数,420
2012,和歌山県,神奈川県,男,225
2012,和歌山県,神奈川県,女,195
2012,鳥取県,神奈川県,総数,478
2012,鳥取県,神奈川県,男,280
2012,鳥取県,神奈川県,女,198
2012,島根県,神奈川県,総数,379
2012,島根県,神奈川県,男,206
2012,島根県,神奈川県,女,173
2012,岡山県,神奈川県,総数,1361
2012,岡山県,神奈川県,男,770
2012,岡山県,神奈川県,女,591
2012,広島県,神奈川県,総数,3137
2012,広島県,神奈川県,男,1855
2012,広島県,神奈川県,女,1282
2012,山口県,神奈川県,総数,1199
2012,山口県,神奈川県,男,680
2012,山口県,神奈川県,女,519
2012,徳島県,神奈川県,総数,455
2012,徳島県,神奈川県,男,246
2012,徳島県,神奈川県,女,209
2012,香川県,神奈川県,総数,776
2012,香川県,神奈川県,男,444
2012,香川県,神奈川県,女,332
2012,愛媛県,神奈川県,総数,854
2012,愛媛県,神奈川県,男,468
2012,愛媛県,神奈川県,女,386
2012,高知県,神奈川県,総数,516
2012,高知県,神奈川県,男,281
2012,高知県,神奈川県,女,235
2012,福岡県,神奈川県,総数,5532
2012,福岡県,神奈川県,男,3136
2012,福岡県,神奈川県,女,2396
2012,佐賀県,神奈川県,総数,606
2012,佐賀県,神奈川県,男,356
2012,佐賀県,神奈川県,女,250
2012,長崎県,神奈川県,総数,1719
2012,長崎県,神奈川県,男,1010
2012,長崎県,神奈川県,女,709
2012,熊本県,神奈川県,総数,1476
2012,熊本県,神奈川県,男,837
2012,熊本県,神奈川県,女,639
2012,大分県,神奈川県,総数,939
2012,大分県,神奈川県,男,533
2012,大分県,神奈川県,女,406
2012,宮崎県,神奈川県,総数,1081
2012,宮崎県,神奈川県,男,590
2012,宮崎県,神奈川県,女,491
2012,鹿児島県,神奈川県,総数,1858
2012,鹿児島県,神奈川県,男,1056
2012,鹿児島県,神奈川県,女,802
2012,沖縄県,神奈川県,総数,2211
2012,沖縄県,神奈川県,男,1214
2012,沖縄県,神奈川県,女,997
2012,北海道,新潟県,総数,617
2012,北海道,新潟県,男,378
2012,北海道,新潟県,女,239
2012,青森県,新潟県,総数,200
2012,青森県,新潟県,男,115
2012,青森県,新潟県,女,85
2012,岩手県,新潟県,総数,151
2012,岩手県,新潟県,男,89
2012,岩手県,新潟県,女,62
2012,宮城県,新潟県,総数,693
2012,宮城県,新潟県,男,403
2012,宮城県,新潟県,女,290
2012,秋田県,新潟県,総数,322
2012,秋田県,新潟県,男,178
2012,秋田県,新潟県,女,144
2012,山形県,新潟県,総数,652
2012,山形県,新潟県,男,354
2012,山形県,新潟県,女,298
2012,福島県,新潟県,総数,1160
2012,福島県,新潟県,男,620
2012,福島県,新潟県,女,540
2012,茨城県,新潟県,総数,483
2012,茨城県,新潟県,男,285
2012,茨城県,新潟県,女,198
2012,栃木県,新潟県,総数,479
2012,栃木県,新潟県,男,289
2012,栃木県,新潟県,女,190
2012,群馬県,新潟県,総数,897
2012,群馬県,新潟県,男,554
2012,群馬県,新潟県,女,343
2012,埼玉県,新潟県,総数,2254
2012,埼玉県,新潟県,男,1313
2012,埼玉県,新潟県,女,941
2012,千葉県,新潟県,総数,1547
2012,千葉県,新潟県,男,905
2012,千葉県,新潟県,女,642
2012,東京都,新潟県,総数,4857
2012,東京都,新潟県,男,2755
2012,東京都,新潟県,女,2102
2012,神奈川県,新潟県,総数,2294
2012,神奈川県,新潟県,男,1332
2012,神奈川県,新潟県,女,962
2012,新潟県,新潟県,総数,0
2012,新潟県,新潟県,男,0
2012,新潟県,新潟県,女,0
2012,富山県,新潟県,総数,585
2012,富山県,新潟県,男,338
2012,富山県,新潟県,女,247
2012,石川県,新潟県,総数,477
2012,石川県,新潟県,男,308
2012,石川県,新潟県,女,169
2012,福井県,新潟県,総数,105
2012,福井県,新潟県,男,63
2012,福井県,新潟県,女,42
2012,山梨県,新潟県,総数,171
2012,山梨県,新潟県,男,103
2012,山梨県,新潟県,女,68
2012,長野県,新潟県,総数,1202
2012,長野県,新潟県,男,646
2012,長野県,新潟県,女,556
2012,岐阜県,新潟県,総数,157
2012,岐阜県,新潟県,男,101
2012,岐阜県,新潟県,女,56
2012,静岡県,新潟県,総数,395
2012,静岡県,新潟県,男,242
2012,静岡県,新潟県,女,153
2012,愛知県,新潟県,総数,632
2012,愛知県,新潟県,男,391
2012,愛知県,新潟県,女,241
2012,三重県,新潟県,総数,125
2012,三重県,新潟県,男,82
2012,三重県,新潟県,女,43
2012,滋賀県,新潟県,総数,71
2012,滋賀県,新潟県,男,44
2012,滋賀県,新潟県,女,27
2012,京都府,新潟県,総数,261
2012,京都府,新潟県,男,155
2012,京都府,新潟県,女,106
2012,大阪府,新潟県,総数,564
2012,大阪府,新潟県,男,312
2012,大阪府,新潟県,女,252
2012,兵庫県,新潟県,総数,297
2012,兵庫県,新潟県,男,174
2012,兵庫県,新潟県,女,123
2012,奈良県,新潟県,総数,64
2012,奈良県,新潟県,男,35
2012,奈良県,新潟県,女,29
2012,和歌山県,新潟県,総数,38
2012,和歌山県,新潟県,男,20
2012,和歌山県,新潟県,女,18
2012,鳥取県,新潟県,総数,29
2012,鳥取県,新潟県,男,14
2012,鳥取県,新潟県,女,15
2012,島根県,新潟県,総数,32
2012,島根県,新潟県,男,17
2012,島根県,新潟県,女,15
2012,岡山県,新潟県,総数,95
2012,岡山県,新潟県,男,54
2012,岡山県,新潟県,女,41
2012,広島県,新潟県,総数,133
2012,広島県,新潟県,男,75
2012,広島県,新潟県,女,58
2012,山口県,新潟県,総数,68
2012,山口県,新潟県,男,47
2012,山口県,新潟県,女,21
2012,徳島県,新潟県,総数,19
2012,徳島県,新潟県,男,8
2012,徳島県,新潟県,女,11
2012,香川県,新潟県,総数,48
2012,香川県,新潟県,男,32
2012,香川県,新潟県,女,16
2012,愛媛県,新潟県,総数,44
2012,愛媛県,新潟県,男,21
2012,愛媛県,新潟県,女,23
2012,高知県,新潟県,総数,23
2012,高知県,新潟県,男,18
2012,高知県,新潟県,女,5
2012,福岡県,新潟県,総数,309
2012,福岡県,新潟県,男,182
2012,福岡県,新潟県,女,127
2012,佐賀県,新潟県,総数,34
2012,佐賀県,新潟県,男,20
2012,佐賀県,新潟県,女,14
2012,長崎県,新潟県,総数,51
2012,長崎県,新潟県,男,25
2012,長崎県,新潟県,女,26
2012,熊本県,新潟県,総数,42
2012,熊本県,新潟県,男,23
2012,熊本県,新潟県,女,19
2012,大分県,新潟県,総数,32
2012,大分県,新潟県,男,18
2012,大分県,新潟県,女,14
2012,宮崎県,新潟県,総数,48
2012,宮崎県,新潟県,男,31
2012,宮崎県,新潟県,女,17
2012,鹿児島県,新潟県,総数,95
2012,鹿児島県,新潟県,男,52
2012,鹿児島県,新潟県,女,43
2012,沖縄県,新潟県,総数,114
2012,沖縄県,新潟県,男,56
2012,沖縄県,新潟県,女,58
2012,北海道,富山県,総数,336
2012,北海道,富山県,男,203
2012,北海道,富山県,女,133
2012,青森県,富山県,総数,80
2012,青森県,富山県,男,49
2012,青森県,富山県,女,31
2012,岩手県,富山県,総数,42
2012,岩手県,富山県,男,29
2012,岩手県,富山県,女,13
2012,宮城県,富山県,総数,141
2012,宮城県,富山県,男,84
2012,宮城県,富山県,女,57
2012,秋田県,富山県,総数,56
2012,秋田県,富山県,男,29
2012,秋田県,富山県,女,27
2012,山形県,富山県,総数,70
2012,山形県,富山県,男,43
2012,山形県,富山県,女,27
2012,福島県,富山県,総数,108
2012,福島県,富山県,男,55
2012,福島県,富山県,女,53
2012,茨城県,富山県,総数,158
2012,茨城県,富山県,男,89
2012,茨城県,富山県,女,69
2012,栃木県,富山県,総数,113
2012,栃木県,富山県,男,72
2012,栃木県,富山県,女,41
2012,群馬県,富山県,総数,100
2012,群馬県,富山県,男,62
2012,群馬県,富山県,女,38
2012,埼玉県,富山県,総数,432
2012,埼玉県,富山県,男,241
2012,埼玉県,富山県,女,191
2012,千葉県,富山県,総数,458
2012,千葉県,富山県,男,265
2012,千葉県,富山県,女,193
2012,東京都,富山県,総数,1600
2012,東京都,富山県,男,895
2012,東京都,富山県,女,705
2012,神奈川県,富山県,総数,767
2012,神奈川県,富山県,男,461
2012,神奈川県,富山県,女,306
2012,新潟県,富山県,総数,711
2012,新潟県,富山県,男,416
2012,新潟県,富山県,女,295
2012,富山県,富山県,総数,0
2012,富山県,富山県,男,0
2012,富山県,富山県,女,0
2012,石川県,富山県,総数,1989
2012,石川県,富山県,男,1098
2012,石川県,富山県,女,891
2012,福井県,富山県,総数,434
2012,福井県,富山県,男,262
2012,福井県,富山県,女,172
2012,山梨県,富山県,総数,56
2012,山梨県,富山県,男,35
2012,山梨県,富山県,女,21
2012,長野県,富山県,総数,361
2012,長野県,富山県,男,211
2012,長野県,富山県,女,150
2012,岐阜県,富山県,総数,415
2012,岐阜県,富山県,男,263
2012,岐阜県,富山県,女,152
2012,静岡県,富山県,総数,243
2012,静岡県,富山県,男,130
2012,静岡県,富山県,女,113
2012,愛知県,富山県,総数,1036
2012,愛知県,富山県,男,613
2012,愛知県,富山県,女,423
2012,三重県,富山県,総数,177
2012,三重県,富山県,男,101
2012,三重県,富山県,女,76
2012,滋賀県,富山県,総数,203
2012,滋賀県,富山県,男,115
2012,滋賀県,富山県,女,88
2012,京都府,富山県,総数,417
2012,京都府,富山県,男,249
2012,京都府,富山県,女,168
2012,大阪府,富山県,総数,757
2012,大阪府,富山県,男,432
2012,大阪府,富山県,女,325
2012,兵庫県,富山県,総数,347
2012,兵庫県,富山県,男,207
2012,兵庫県,富山県,女,140
2012,奈良県,富山県,総数,79
2012,奈良県,富山県,男,38
2012,奈良県,富山県,女,41
2012,和歌山県,富山県,総数,35
2012,和歌山県,富山県,男,20
2012,和歌山県,富山県,女,15
2012,鳥取県,富山県,総数,43
2012,鳥取県,富山県,男,28
2012,鳥取県,富山県,女,15
2012,島根県,富山県,総数,40
2012,島根県,富山県,男,22
2012,島根県,富山県,女,18
2012,岡山県,富山県,総数,54
2012,岡山県,富山県,男,37
2012,岡山県,富山県,女,17
2012,広島県,富山県,総数,117
2012,広島県,富山県,男,71
2012,広島県,富山県,女,46
2012,山口県,富山県,総数,51
2012,山口県,富山県,男,27
2012,山口県,富山県,女,24
2012,徳島県,富山県,総数,27
2012,徳島県,富山県,男,18
2012,徳島県,富山県,女,9
2012,香川県,富山県,総数,36
2012,香川県,富山県,男,21
2012,香川県,富山県,女,15
2012,愛媛県,富山県,総数,46
2012,愛媛県,富山県,男,30
2012,愛媛県,富山県,女,16
2012,高知県,富山県,総数,34
2012,高知県,富山県,男,20
2012,高知県,富山県,女,14
2012,福岡県,富山県,総数,153
2012,福岡県,富山県,男,89
2012,福岡県,富山県,女,64
2012,佐賀県,富山県,総数,13
2012,佐賀県,富山県,男,5
2012,佐賀県,富山県,女,8
2012,長崎県,富山県,総数,54
2012,長崎県,富山県,男,28
2012,長崎県,富山県,女,26
2012,熊本県,富山県,総数,71
2012,熊本県,富山県,男,47
2012,熊本県,富山県,女,24
2012,大分県,富山県,総数,44
2012,大分県,富山県,男,25
2012,大分県,富山県,女,19
2012,宮崎県,富山県,総数,34
2012,宮崎県,富山県,男,23
2012,宮崎県,富山県,女,11
2012,鹿児島県,富山県,総数,72
2012,鹿児島県,富山県,男,45
2012,鹿児島県,富山県,女,27
2012,沖縄県,富山県,総数,70
2012,沖縄県,富山県,男,46
2012,沖縄県,富山県,女,24
2012,北海道,石川県,総数,391
2012,北海道,石川県,男,238
2012,北海道,石川県,女,153
2012,青森県,石川県,総数,89
2012,青森県,石川県,男,48
2012,青森県,石川県,女,41
2012,岩手県,石川県,総数,50
2012,岩手県,石川県,男,29
2012,岩手県,石川県,女,21
2012,宮城県,石川県,総数,195
2012,宮城県,石川県,男,117
2012,宮城県,石川県,女,78
2012,秋田県,石川県,総数,62
2012,秋田県,石川県,男,38
2012,秋田県,石川県,女,24
2012,山形県,石川県,総数,71
2012,山形県,石川県,男,42
2012,山形県,石川県,女,29
2012,福島県,石川県,総数,87
2012,福島県,石川県,男,60
2012,福島県,石川県,女,27
2012,茨城県,石川県,総数,166
2012,茨城県,石川県,男,97
2012,茨城県,石川県,女,69
2012,栃木県,石川県,総数,122
2012,栃木県,石川県,男,86
2012,栃木県,石川県,女,36
2012,群馬県,石川県,総数,120
2012,群馬県,石川県,男,72
2012,群馬県,石川県,女,48
2012,埼玉県,石川県,総数,629
2012,埼玉県,石川県,男,383
2012,埼玉県,石川県,女,246
2012,千葉県,石川県,総数,604
2012,千葉県,石川県,男,352
2012,千葉県,石川県,女,252
2012,東京都,石川県,総数,1877
2012,東京都,石川県,男,1089
2012,東京都,石川県,女,788
2012,神奈川県,石川県,総数,915
2012,神奈川県,石川県,男,557
2012,神奈川県,石川県,女,358
2012,新潟県,石川県,総数,673
2012,新潟県,石川県,男,425
2012,新潟県,石川県,女,248
2012,富山県,石川県,総数,2103
2012,富山県,石川県,男,1179
2012,富山県,石川県,女,924
2012,石川県,石川県,総数,0
2012,石川県,石川県,男,0
2012,石川県,石川県,女,0
2012,福井県,石川県,総数,1277
2012,福井県,石川県,男,716
2012,福井県,石川県,女,561
2012,山梨県,石川県,総数,68
2012,山梨県,石川県,男,39
2012,山梨県,石川県,女,29
2012,長野県,石川県,総数,379
2012,長野県,石川県,男,230
2012,長野県,石川県,女,149
2012,岐阜県,石川県,総数,446
2012,岐阜県,石川県,男,277
2012,岐阜県,石川県,女,169
2012,静岡県,石川県,総数,433
2012,静岡県,石川県,男,279
2012,静岡県,石川県,女,154
2012,愛知県,石川県,総数,1587
2012,愛知県,石川県,男,1005
2012,愛知県,石川県,女,582
2012,三重県,石川県,総数,283
2012,三重県,石川県,男,177
2012,三重県,石川県,女,106
2012,滋賀県,石川県,総数,353
2012,滋賀県,石川県,男,229
2012,滋賀県,石川県,女,124
2012,京都府,石川県,総数,583
2012,京都府,石川県,男,342
2012,京都府,石川県,女,241
2012,大阪府,石川県,総数,1288
2012,大阪府,石川県,男,770
2012,大阪府,石川県,女,518
2012,兵庫県,石川県,総数,604
2012,兵庫県,石川県,男,337
2012,兵庫県,石川県,女,267
2012,奈良県,石川県,総数,136
2012,奈良県,石川県,男,75
2012,奈良県,石川県,女,61
2012,和歌山県,石川県,総数,69
2012,和歌山県,石川県,男,42
2012,和歌山県,石川県,女,27
2012,鳥取県,石川県,総数,38
2012,鳥取県,石川県,男,25
2012,鳥取県,石川県,女,13
2012,島根県,石川県,総数,29
2012,島根県,石川県,男,16
2012,島根県,石川県,女,13
2012,岡山県,石川県,総数,113
2012,岡山県,石川県,男,68
2012,岡山県,石川県,女,45
2012,広島県,石川県,総数,162
2012,広島県,石川県,男,89
2012,広島県,石川県,女,73
2012,山口県,石川県,総数,81
2012,山口県,石川県,男,52
2012,山口県,石川県,女,29
2012,徳島県,石川県,総数,16
2012,徳島県,石川県,男,11
2012,徳島県,石川県,女,5
2012,香川県,石川県,総数,54
2012,香川県,石川県,男,36
2012,香川県,石川県,女,18
2012,愛媛県,石川県,総数,80
2012,愛媛県,石川県,男,39
2012,愛媛県,石川県,女,41
2012,高知県,石川県,総数,39
2012,高知県,石川県,男,21
2012,高知県,石川県,女,18
2012,福岡県,石川県,総数,495
2012,福岡県,石川県,男,288
2012,福岡県,石川県,女,207
2012,佐賀県,石川県,総数,25
2012,佐賀県,石川県,男,11
2012,佐賀県,石川県,女,14
2012,長崎県,石川県,総数,86
2012,長崎県,石川県,男,43
2012,長崎県,石川県,女,43
2012,熊本県,石川県,総数,55
2012,熊本県,石川県,男,34
2012,熊本県,石川県,女,21
2012,大分県,石川県,総数,50
2012,大分県,石川県,男,28
2012,大分県,石川県,女,22
2012,宮崎県,石川県,総数,72
2012,宮崎県,石川県,男,48
2012,宮崎県,石川県,女,24
2012,鹿児島県,石川県,総数,74
2012,鹿児島県,石川県,男,42
2012,鹿児島県,石川県,女,32
2012,沖縄県,石川県,総数,134
2012,沖縄県,石川県,男,73
2012,沖縄県,石川県,女,61
2012,北海道,福井県,総数,151
2012,北海道,福井県,男,105
2012,北海道,福井県,女,46
2012,青森県,福井県,総数,57
2012,青森県,福井県,男,37
2012,青森県,福井県,女,20
2012,岩手県,福井県,総数,27
2012,岩手県,福井県,男,20
2012,岩手県,福井県,女,7
2012,宮城県,福井県,総数,60
2012,宮城県,福井県,男,39
2012,宮城県,福井県,女,21
2012,秋田県,福井県,総数,25
2012,秋田県,福井県,男,16
2012,秋田県,福井県,女,9
2012,山形県,福井県,総数,19
2012,山形県,福井県,男,13
2012,山形県,福井県,女,6
2012,福島県,福井県,総数,67
2012,福島県,福井県,男,37
2012,福島県,福井県,女,30
2012,茨城県,福井県,総数,127
2012,茨城県,福井県,男,85
2012,茨城県,福井県,女,42
2012,栃木県,福井県,総数,41
2012,栃木県,福井県,男,28
2012,栃木県,福井県,女,13
2012,群馬県,福井県,総数,51
2012,群馬県,福井県,男,31
2012,群馬県,福井県,女,20
2012,埼玉県,福井県,総数,211
2012,埼玉県,福井県,男,128
2012,埼玉県,福井県,女,83
2012,千葉県,福井県,総数,222
2012,千葉県,福井県,男,125
2012,千葉県,福井県,女,97
2012,東京都,福井県,総数,886
2012,東京都,福井県,男,517
2012,東京都,福井県,女,369
