year,origin,destination,gender,migration
2015,熊本県,千葉県,女,340
2015,大分県,千葉県,総数,561
2015,大分県,千葉県,男,329
2015,大分県,千葉県,女,232
2015,宮崎県,千葉県,総数,653
2015,宮崎県,千葉県,男,386
2015,宮崎県,千葉県,女,267
2015,鹿児島県,千葉県,総数,1003
2015,鹿児島県,千葉県,男,570
2015,鹿児島県,千葉県,女,433
2015,沖縄県,千葉県,総数,1461
2015,沖縄県,千葉県,男,820
2015,沖縄県,千葉県,女,641
2015,北海道,東京都,総数,14524
2015,北海道,東京都,男,7897
2015,北海道,東京都,女,6627
2015,青森県,東京都,総数,4350
2015,青森県,東京都,男,2262
2015,青森県,東京都,女,2088
2015,岩手県,東京都,総数,3633
2015,岩手県,東京都,男,1830
2015,岩手県,東京都,女,1803
2015,宮城県,東京都,総数,9192
2015,宮城県,東京都,男,4906
2015,宮城県,東京都,女,4286
2015,秋田県,東京都,総数,3038
2015,秋田県,東京都,男,1450
2015,秋田県,東京都,女,1588
2015,山形県,東京都,総数,3224
2015,山形県,東京都,男,1601
2015,山形県,東京都,女,1623
2015,福島県,東京都,総数,6122
2015,福島県,東京都,男,3147
2015,福島県,東京都,女,2975
2015,茨城県,東京都,総数,12280
2015,茨城県,東京都,男,6458
2015,茨城県,東京都,女,5822
2015,栃木県,東京都,総数,7246
2015,栃木県,東京都,男,3616
2015,栃木県,東京都,女,3630
2015,群馬県,東京都,総数,6557
2015,群馬県,東京都,男,3362
2015,群馬県,東京都,女,3195
2015,埼玉県,東京都,総数,59295
2015,埼玉県,東京都,男,30527
2015,埼玉県,東京都,女,28768
2015,千葉県,東京都,総数,49176
2015,千葉県,東京都,男,25887
2015,千葉県,東京都,女,23289
2015,東京都,東京都,総数,0
2015,東京都,東京都,男,0
2015,東京都,東京都,女,0
2015,神奈川県,東京都,総数,82030
2015,神奈川県,東京都,男,43422
2015,神奈川県,東京都,女,38608
2015,新潟県,東京都,総数,7271
2015,新潟県,東京都,男,3707
2015,新潟県,東京都,女,3564
2015,富山県,東京都,総数,2257
2015,富山県,東京都,男,1159
2015,富山県,東京都,女,1098
2015,石川県,東京都,総数,2651
2015,石川県,東京都,男,1432
2015,石川県,東京都,女,1219
2015,福井県,東京都,総数,1368
2015,福井県,東京都,男,717
2015,福井県,東京都,女,651
2015,山梨県,東京都,総数,5044
2015,山梨県,東京都,男,2604
2015,山梨県,東京都,女,2440
2015,長野県,東京都,総数,7575
2015,長野県,東京都,男,3907
2015,長野県,東京都,女,3668
2015,岐阜県,東京都,総数,3044
2015,岐阜県,東京都,男,1654
2015,岐阜県,東京都,女,1390
2015,静岡県,東京都,総数,12142
2015,静岡県,東京都,男,6369
2015,静岡県,東京都,女,5773
2015,愛知県,東京都,総数,17244
2015,愛知県,東京都,男,9713
2015,愛知県,東京都,女,7531
2015,三重県,東京都,総数,2747
2015,三重県,東京都,男,1520
2015,三重県,東京都,女,1227
2015,滋賀県,東京都,総数,2208
2015,滋賀県,東京都,男,1304
2015,滋賀県,東京都,女,904
2015,京都府,東京都,総数,6130
2015,京都府,東京都,男,3372
2015,京都府,東京都,女,2758
2015,大阪府,東京都,総数,23598
2015,大阪府,東京都,男,13335
2015,大阪府,東京都,女,10263
2015,兵庫県,東京都,総数,13147
2015,兵庫県,東京都,男,7196
2015,兵庫県,東京都,女,5951
2015,奈良県,東京都,総数,2375
2015,奈良県,東京都,男,1300
2015,奈良県,東京都,女,1075
2015,和歌山県,東京都,総数,1275
2015,和歌山県,東京都,男,687
2015,和歌山県,東京都,女,588
2015,鳥取県,東京都,総数,986
2015,鳥取県,東京都,男,537
2015,鳥取県,東京都,女,449
2015,島根県,東京都,総数,1033
2015,島根県,東京都,男,544
2015,島根県,東京都,女,489
2015,岡山県,東京都,総数,3251
2015,岡山県,東京都,男,1747
2015,岡山県,東京都,女,1504
2015,広島県,東京都,総数,6305
2015,広島県,東京都,男,3461
2015,広島県,東京都,女,2844
2015,山口県,東京都,総数,2479
2015,山口県,東京都,男,1317
2015,山口県,東京都,女,1162
2015,徳島県,東京都,総数,1196
2015,徳島県,東京都,男,637
2015,徳島県,東京都,女,559
2015,香川県,東京都,総数,2088
2015,香川県,東京都,男,1108
2015,香川県,東京都,女,980
2015,愛媛県,東京都,総数,2479
2015,愛媛県,東京都,男,1313
2015,愛媛県,東京都,女,1166
2015,高知県,東京都,総数,1333
2015,高知県,東京都,男,706
2015,高知県,東京都,女,627
2015,福岡県,東京都,総数,14073
2015,福岡県,東京都,男,7522
2015,福岡県,東京都,女,6551
2015,佐賀県,東京都,総数,1341
2015,佐賀県,東京都,男,731
2015,佐賀県,東京都,女,610
2015,長崎県,東京都,総数,2616
2015,長崎県,東京都,男,1403
2015,長崎県,東京都,女,1213
2015,熊本県,東京都,総数,3426
2015,熊本県,東京都,男,1813
2015,熊本県,東京都,女,1613
2015,大分県,東京都,総数,2001
2015,大分県,東京都,男,1054
2015,大分県,東京都,女,947
2015,宮崎県,東京都,総数,2411
2015,宮崎県,東京都,男,1271
2015,宮崎県,東京都,女,1140
2015,鹿児島県,東京都,総数,3725
2015,鹿児島県,東京都,男,1898
2015,鹿児島県,東京都,女,1827
2015,沖縄県,東京都,総数,4598
2015,沖縄県,東京都,男,2474
2015,沖縄県,東京都,女,2124
2015,北海道,神奈川県,総数,6512
2015,北海道,神奈川県,男,3661
2015,北海道,神奈川県,女,2851
2015,青森県,神奈川県,総数,2440
2015,青森県,神奈川県,男,1324
2015,青森県,神奈川県,女,1116
2015,岩手県,神奈川県,総数,1672
2015,岩手県,神奈川県,男,897
2015,岩手県,神奈川県,女,775
2015,宮城県,神奈川県,総数,4010
2015,宮城県,神奈川県,男,2323
2015,宮城県,神奈川県,女,1687
2015,秋田県,神奈川県,総数,1474
2015,秋田県,神奈川県,男,758
2015,秋田県,神奈川県,女,716
2015,山形県,神奈川県,総数,1440
2015,山形県,神奈川県,男,743
2015,山形県,神奈川県,女,697
2015,福島県,神奈川県,総数,2814
2015,福島県,神奈川県,男,1575
2015,福島県,神奈川県,女,1239
2015,茨城県,神奈川県,総数,4608
2015,茨城県,神奈川県,男,2676
2015,茨城県,神奈川県,女,1932
2015,栃木県,神奈川県,総数,3160
2015,栃木県,神奈川県,男,1805
2015,栃木県,神奈川県,女,1355
2015,群馬県,神奈川県,総数,2663
2015,群馬県,神奈川県,男,1503
2015,群馬県,神奈川県,女,1160
2015,埼玉県,神奈川県,総数,14167
2015,埼玉県,神奈川県,男,7974
2015,埼玉県,神奈川県,女,6193
2015,千葉県,神奈川県,総数,14772
2015,千葉県,神奈川県,男,8343
2015,千葉県,神奈川県,女,6429
2015,東京都,神奈川県,総数,75839
2015,東京都,神奈川県,男,39744
2015,東京都,神奈川県,女,36095
2015,神奈川県,神奈川県,総数,0
2015,神奈川県,神奈川県,男,0
2015,神奈川県,神奈川県,女,0
2015,新潟県,神奈川県,総数,3072
2015,新潟県,神奈川県,男,1605
2015,新潟県,神奈川県,女,1467
2015,富山県,神奈川県,総数,871
2015,富山県,神奈川県,男,459
2015,富山県,神奈川県,女,412
2015,石川県,神奈川県,総数,1055
2015,石川県,神奈川県,男,582
2015,石川県,神奈川県,女,473
2015,福井県,神奈川県,総数,477
2015,福井県,神奈川県,男,267
2015,福井県,神奈川県,女,210
2015,山梨県,神奈川県,総数,2097
2015,山梨県,神奈川県,男,1154
2015,山梨県,神奈川県,女,943
2015,長野県,神奈川県,総数,3309
2015,長野県,神奈川県,男,1767
2015,長野県,神奈川県,女,1542
2015,岐阜県,神奈川県,総数,1198
2015,岐阜県,神奈川県,男,704
2015,岐阜県,神奈川県,女,494
2015,静岡県,神奈川県,総数,9490
2015,静岡県,神奈川県,男,5157
2015,静岡県,神奈川県,女,4333
2015,愛知県,神奈川県,総数,8101
2015,愛知県,神奈川県,男,4748
2015,愛知県,神奈川県,女,3353
2015,三重県,神奈川県,総数,1464
2015,三重県,神奈川県,男,851
2015,三重県,神奈川県,女,613
2015,滋賀県,神奈川県,総数,1129
2015,滋賀県,神奈川県,男,670
2015,滋賀県,神奈川県,女,459
2015,京都府,神奈川県,総数,2542
2015,京都府,神奈川県,男,1466
2015,京都府,神奈川県,女,1076
2015,大阪府,神奈川県,総数,8650
2015,大阪府,神奈川県,男,5006
2015,大阪府,神奈川県,女,3644
2015,兵庫県,神奈川県,総数,5395
2015,兵庫県,神奈川県,男,3009
2015,兵庫県,神奈川県,女,2386
2015,奈良県,神奈川県,総数,905
2015,奈良県,神奈川県,男,512
2015,奈良県,神奈川県,女,393
2015,和歌山県,神奈川県,総数,447
2015,和歌山県,神奈川県,男,254
2015,和歌山県,神奈川県,女,193
2015,鳥取県,神奈川県,総数,336
2015,鳥取県,神奈川県,男,195
2015,鳥取県,神奈川県,女,141
2015,島根県,神奈川県,総数,388
2015,島根県,神奈川県,男,207
2015,島根県,神奈川県,女,181
2015,岡山県,神奈川県,総数,1336
2015,岡山県,神奈川県,男,778
2015,岡山県,神奈川県,女,558
2015,広島県,神奈川県,総数,3269
2015,広島県,神奈川県,男,1929
2015,広島県,神奈川県,女,1340
2015,山口県,神奈川県,総数,1213
2015,山口県,神奈川県,男,705
2015,山口県,神奈川県,女,508
2015,徳島県,神奈川県,総数,443
2015,徳島県,神奈川県,男,245
2015,徳島県,神奈川県,女,198
2015,香川県,神奈川県,総数,680
2015,香川県,神奈川県,男,416
2015,香川県,神奈川県,女,264
2015,愛媛県,神奈川県,総数,935
2015,愛媛県,神奈川県,男,522
2015,愛媛県,神奈川県,女,413
2015,高知県,神奈川県,総数,515
2015,高知県,神奈川県,男,262
2015,高知県,神奈川県,女,253
2015,福岡県,神奈川県,総数,5903
2015,福岡県,神奈川県,男,3373
2015,福岡県,神奈川県,女,2530
2015,佐賀県,神奈川県,総数,594
2015,佐賀県,神奈川県,男,322
2015,佐賀県,神奈川県,女,272
2015,長崎県,神奈川県,総数,1614
2015,長崎県,神奈川県,男,945
2015,長崎県,神奈川県,女,669
2015,熊本県,神奈川県,総数,1630
2015,熊本県,神奈川県,男,924
2015,熊本県,神奈川県,女,706
2015,大分県,神奈川県,総数,958
2015,大分県,神奈川県,男,578
2015,大分県,神奈川県,女,380
2015,宮崎県,神奈川県,総数,1200
2015,宮崎県,神奈川県,男,652
2015,宮崎県,神奈川県,女,548
2015,鹿児島県,神奈川県,総数,1837
2015,鹿児島県,神奈川県,男,1041
2015,鹿児島県,神奈川県,女,796
2015,沖縄県,神奈川県,総数,2371
2015,沖縄県,神奈川県,男,1299
2015,沖縄県,神奈川県,女,1072
2015,北海道,新潟県,総数,621
2015,北海道,新潟県,男,375
2015,北海道,新潟県,女,246
2015,青森県,新潟県,総数,198
2015,青森県,新潟県,男,118
2015,青森県,新潟県,女,80
2015,岩手県,新潟県,総数,146
2015,岩手県,新潟県,男,84
2015,岩手県,新潟県,女,62
2015,宮城県,新潟県,総数,627
2015,宮城県,新潟県,男,371
2015,宮城県,新潟県,女,256
2015,秋田県,新潟県,総数,358
2015,秋田県,新潟県,男,205
2015,秋田県,新潟県,女,153
2015,山形県,新潟県,総数,649
2015,山形県,新潟県,男,358
2015,山形県,新潟県,女,291
2015,福島県,新潟県,総数,818
2015,福島県,新潟県,男,474
2015,福島県,新潟県,女,344
2015,茨城県,新潟県,総数,457
2015,茨城県,新潟県,男,284
2015,茨城県,新潟県,女,173
2015,栃木県,新潟県,総数,440
2015,栃木県,新潟県,男,284
2015,栃木県,新潟県,女,156
2015,群馬県,新潟県,総数,949
2015,群馬県,新潟県,男,653
2015,群馬県,新潟県,女,296
2015,埼玉県,新潟県,総数,2164
2015,埼玉県,新潟県,男,1259
2015,埼玉県,新潟県,女,905
2015,千葉県,新潟県,総数,1372
2015,千葉県,新潟県,男,851
2015,千葉県,新潟県,女,521
2015,東京都,新潟県,総数,4503
2015,東京都,新潟県,男,2463
2015,東京都,新潟県,女,2040
2015,神奈川県,新潟県,総数,2144
2015,神奈川県,新潟県,男,1315
2015,神奈川県,新潟県,女,829
2015,新潟県,新潟県,総数,0
2015,新潟県,新潟県,男,0
2015,新潟県,新潟県,女,0
2015,富山県,新潟県,総数,575
2015,富山県,新潟県,男,336
2015,富山県,新潟県,女,239
2015,石川県,新潟県,総数,571
2015,石川県,新潟県,男,335
2015,石川県,新潟県,女,236
2015,福井県,新潟県,総数,134
2015,福井県,新潟県,男,89
2015,福井県,新潟県,女,45
2015,山梨県,新潟県,総数,151
2015,山梨県,新潟県,男,94
2015,山梨県,新潟県,女,57
2015,長野県,新潟県,総数,1135
2015,長野県,新潟県,男,622
2015,長野県,新潟県,女,513
2015,岐阜県,新潟県,総数,106
2015,岐阜県,新潟県,男,60
2015,岐阜県,新潟県,女,46
2015,静岡県,新潟県,総数,402
2015,静岡県,新潟県,男,239
2015,静岡県,新潟県,女,163
2015,愛知県,新潟県,総数,656
2015,愛知県,新潟県,男,403
2015,愛知県,新潟県,女,253
2015,三重県,新潟県,総数,104
2015,三重県,新潟県,男,74
2015,三重県,新潟県,女,30
2015,滋賀県,新潟県,総数,95
2015,滋賀県,新潟県,男,68
2015,滋賀県,新潟県,女,27
2015,京都府,新潟県,総数,270
2015,京都府,新潟県,男,161
2015,京都府,新潟県,女,109
2015,大阪府,新潟県,総数,530
2015,大阪府,新潟県,男,297
2015,大阪府,新潟県,女,233
2015,兵庫県,新潟県,総数,299
2015,兵庫県,新潟県,男,173
2015,兵庫県,新潟県,女,126
2015,奈良県,新潟県,総数,92
2015,奈良県,新潟県,男,51
2015,奈良県,新潟県,女,41
2015,和歌山県,新潟県,総数,41
2015,和歌山県,新潟県,男,26
2015,和歌山県,新潟県,女,15
2015,鳥取県,新潟県,総数,22
2015,鳥取県,新潟県,男,14
2015,鳥取県,新潟県,女,8
2015,島根県,新潟県,総数,33
2015,島根県,新潟県,男,20
2015,島根県,新潟県,女,13
2015,岡山県,新潟県,総数,108
2015,岡山県,新潟県,男,66
2015,岡山県,新潟県,女,42
2015,広島県,新潟県,総数,163
2015,広島県,新潟県,男,96
2015,広島県,新潟県,女,67
2015,山口県,新潟県,総数,73
2015,山口県,新潟県,男,46
2015,山口県,新潟県,女,27
2015,徳島県,新潟県,総数,32
2015,徳島県,新潟県,男,20
2015,徳島県,新潟県,女,12
2015,香川県,新潟県,総数,37
2015,香川県,新潟県,男,25
2015,香川県,新潟県,女,12
2015,愛媛県,新潟県,総数,53
2015,愛媛県,新潟県,男,32
2015,愛媛県,新潟県,女,21
2015,高知県,新潟県,総数,34
2015,高知県,新潟県,男,22
2015,高知県,新潟県,女,12
2015,福岡県,新潟県,総数,264
2015,福岡県,新潟県,男,153
2015,福岡県,新潟県,女,111
2015,佐賀県,新潟県,総数,38
2015,佐賀県,新潟県,男,18
2015,佐賀県,新潟県,女,20
2015,長崎県,新潟県,総数,54
2015,長崎県,新潟県,男,34
2015,長崎県,新潟県,女,20
2015,熊本県,新潟県,総数,58
2015,熊本県,新潟県,男,34
2015,熊本県,新潟県,女,24
2015,大分県,新潟県,総数,52
2015,大分県,新潟県,男,28
2015,大分県,新潟県,女,24
2015,宮崎県,新潟県,総数,35
2015,宮崎県,新潟県,男,23
2015,宮崎県,新潟県,女,12
2015,鹿児島県,新潟県,総数,76
2015,鹿児島県,新潟県,男,42
2015,鹿児島県,新潟県,女,34
2015,沖縄県,新潟県,総数,113
2015,沖縄県,新潟県,男,67
2015,沖縄県,新潟県,女,46
2015,北海道,富山県,総数,312
2015,北海道,富山県,男,195
2015,北海道,富山県,女,117
2015,青森県,富山県,総数,67
2015,青森県,富山県,男,48
2015,青森県,富山県,女,19
2015,岩手県,富山県,総数,54
2015,岩手県,富山県,男,31
2015,岩手県,富山県,女,23
2015,宮城県,富山県,総数,173
2015,宮城県,富山県,男,102
2015,宮城県,富山県,女,71
2015,秋田県,富山県,総数,51
2015,秋田県,富山県,男,29
2015,秋田県,富山県,女,22
2015,山形県,富山県,総数,81
2015,山形県,富山県,男,44
2015,山形県,富山県,女,37
2015,福島県,富山県,総数,70
2015,福島県,富山県,男,41
2015,福島県,富山県,女,29
2015,茨城県,富山県,総数,153
2015,茨城県,富山県,男,102
2015,茨城県,富山県,女,51
2015,栃木県,富山県,総数,91
2015,栃木県,富山県,男,58
2015,栃木県,富山県,女,33
2015,群馬県,富山県,総数,125
2015,群馬県,富山県,男,78
2015,群馬県,富山県,女,47
2015,埼玉県,富山県,総数,432
2015,埼玉県,富山県,男,268
2015,埼玉県,富山県,女,164
2015,千葉県,富山県,総数,528
2015,千葉県,富山県,男,317
2015,千葉県,富山県,女,211
2015,東京都,富山県,総数,1564
2015,東京都,富山県,男,853
2015,東京都,富山県,女,711
2015,神奈川県,富山県,総数,771
2015,神奈川県,富山県,男,458
2015,神奈川県,富山県,女,313
2015,新潟県,富山県,総数,686
2015,新潟県,富山県,男,410
2015,新潟県,富山県,女,276
2015,富山県,富山県,総数,0
2015,富山県,富山県,男,0
2015,富山県,富山県,女,0
2015,石川県,富山県,総数,2064
2015,石川県,富山県,男,1179
2015,石川県,富山県,女,885
2015,福井県,富山県,総数,428
2015,福井県,富山県,男,258
2015,福井県,富山県,女,170
2015,山梨県,富山県,総数,64
2015,山梨県,富山県,男,37
2015,山梨県,富山県,女,27
2015,長野県,富山県,総数,289
2015,長野県,富山県,男,163
2015,長野県,富山県,女,126
2015,岐阜県,富山県,総数,342
2015,岐阜県,富山県,男,208
2015,岐阜県,富山県,女,134
2015,静岡県,富山県,総数,231
2015,静岡県,富山県,男,131
2015,静岡県,富山県,女,100
2015,愛知県,富山県,総数,1034
2015,愛知県,富山県,男,634
2015,愛知県,富山県,女,400
2015,三重県,富山県,総数,150
2015,三重県,富山県,男,99
2015,三重県,富山県,女,51
2015,滋賀県,富山県,総数,200
2015,滋賀県,富山県,男,130
2015,滋賀県,富山県,女,70
2015,京都府,富山県,総数,358
2015,京都府,富山県,男,206
2015,京都府,富山県,女,152
2015,大阪府,富山県,総数,787
2015,大阪府,富山県,男,466
2015,大阪府,富山県,女,321
2015,兵庫県,富山県,総数,394
2015,兵庫県,富山県,男,225
2015,兵庫県,富山県,女,169
2015,奈良県,富山県,総数,111
2015,奈良県,富山県,男,67
2015,奈良県,富山県,女,44
2015,和歌山県,富山県,総数,54
2015,和歌山県,富山県,男,30
2015,和歌山県,富山県,女,24
2015,鳥取県,富山県,総数,22
2015,鳥取県,富山県,男,14
2015,鳥取県,富山県,女,8
2015,島根県,富山県,総数,22
2015,島根県,富山県,男,14
2015,島根県,富山県,女,8
2015,岡山県,富山県,総数,60
2015,岡山県,富山県,男,42
2015,岡山県,富山県,女,18
2015,広島県,富山県,総数,107
2015,広島県,富山県,男,58
2015,広島県,富山県,女,49
2015,山口県,富山県,総数,42
2015,山口県,富山県,男,19
2015,山口県,富山県,女,23
2015,徳島県,富山県,総数,30
2015,徳島県,富山県,男,17
2015,徳島県,富山県,女,13
2015,香川県,富山県,総数,45
2015,香川県,富山県,男,24
2015,香川県,富山県,女,21
2015,愛媛県,富山県,総数,39
2015,愛媛県,富山県,男,25
2015,愛媛県,富山県,女,14
2015,高知県,富山県,総数,12
2015,高知県,富山県,男,6
2015,高知県,富山県,女,6
2015,福岡県,富山県,総数,165
2015,福岡県,富山県,男,80
2015,福岡県,富山県,女,85
2015,佐賀県,富山県,総数,27
2015,佐賀県,富山県,男,18
2015,佐賀県,富山県,女,9
2015,長崎県,富山県,総数,51
2015,長崎県,富山県,男,33
2015,長崎県,富山県,女,18
2015,熊本県,富山県,総数,51
2015,熊本県,富山県,男,29
2015,熊本県,富山県,女,22
2015,大分県,富山県,総数,27
2015,大分県,富山県,男,18
2015,大分県,富山県,女,9
2015,宮崎県,富山県,総数,40
2015,宮崎県,富山県,男,20
2015,宮崎県,富山県,女,20
2015,鹿児島県,富山県,総数,67
2015,鹿児島県,富山県,男,41
2015,鹿児島県,富山県,女,26
2015,沖縄県,富山県,総数,78
2015,沖縄県,富山県,男,54
2015,沖縄県,富山県,女,24
2015,北海道,石川県,総数,421
2015,北海道,石川県,男,269
2015,北海道,石川県,女,152
2015,青森県,石川県,総数,78
2015,青森県,石川県,男,45
2015,青森県,石川県,女,33
2015,岩手県,石川県,総数,78
2015,岩手県,石川県,男,42
2015,岩手県,石川県,女,36
2015,宮城県,石川県,総数,180
2015,宮城県,石川県,男,111
2015,宮城県,石川県,女,69
2015,秋田県,石川県,総数,61
2015,秋田県,石川県,男,38
2015,秋田県,石川県,女,23
2015,山形県,石川県,総数,88
2015,山形県,石川県,男,50
2015,山形県,石川県,女,38
2015,福島県,石川県,総数,82
2015,福島県,石川県,男,46
2015,福島県,石川県,女,36
2015,茨城県,石川県,総数,183
2015,茨城県,石川県,男,115
2015,茨城県,石川県,女,68
2015,栃木県,石川県,総数,116
2015,栃木県,石川県,男,65
2015,栃木県,石川県,女,51
2015,群馬県,石川県,総数,130
2015,群馬県,石川県,男,79
2015,群馬県,石川県,女,51
2015,埼玉県,石川県,総数,627
2015,埼玉県,石川県,男,390
2015,埼玉県,石川県,女,237
2015,千葉県,石川県,総数,526
2015,千葉県,石川県,男,326
2015,千葉県,石川県,女,200
2015,東京都,石川県,総数,1969
2015,東京都,石川県,男,1121
2015,東京都,石川県,女,848
2015,神奈川県,石川県,総数,925
2015,神奈川県,石川県,男,554
2015,神奈川県,石川県,女,371
2015,新潟県,石川県,総数,634
2015,新潟県,石川県,男,404
2015,新潟県,石川県,女,230
2015,富山県,石川県,総数,2167
2015,富山県,石川県,男,1192
2015,富山県,石川県,女,975
2015,石川県,石川県,総数,0
2015,石川県,石川県,男,0
2015,石川県,石川県,女,0
2015,福井県,石川県,総数,1198
2015,福井県,石川県,男,710
2015,福井県,石川県,女,488
2015,山梨県,石川県,総数,96
2015,山梨県,石川県,男,63
2015,山梨県,石川県,女,33
2015,長野県,石川県,総数,409
2015,長野県,石川県,男,248
2015,長野県,石川県,女,161
2015,岐阜県,石川県,総数,421
2015,岐阜県,石川県,男,249
2015,岐阜県,石川県,女,172
2015,静岡県,石川県,総数,504
2015,静岡県,石川県,男,327
2015,静岡県,石川県,女,177
2015,愛知県,石川県,総数,1764
2015,愛知県,石川県,男,1116
2015,愛知県,石川県,女,648
2015,三重県,石川県,総数,292
2015,三重県,石川県,男,181
2015,三重県,石川県,女,111
2015,滋賀県,石川県,総数,392
2015,滋賀県,石川県,男,242
2015,滋賀県,石川県,女,150
2015,京都府,石川県,総数,587
2015,京都府,石川県,男,345
2015,京都府,石川県,女,242
2015,大阪府,石川県,総数,1326
2015,大阪府,石川県,男,775
2015,大阪府,石川県,女,551
2015,兵庫県,石川県,総数,735
2015,兵庫県,石川県,男,438
2015,兵庫県,石川県,女,297
2015,奈良県,石川県,総数,163
2015,奈良県,石川県,男,87
2015,奈良県,石川県,女,76
2015,和歌山県,石川県,総数,64
2015,和歌山県,石川県,男,43
2015,和歌山県,石川県,女,21
2015,鳥取県,石川県,総数,64
2015,鳥取県,石川県,男,42
2015,鳥取県,石川県,女,22
2015,島根県,石川県,総数,36
2015,島根県,石川県,男,28
2015,島根県,石川県,女,8
2015,岡山県,石川県,総数,142
2015,岡山県,石川県,男,85
2015,岡山県,石川県,女,57
2015,広島県,石川県,総数,188
2015,広島県,石川県,男,100
2015,広島県,石川県,女,88
2015,山口県,石川県,総数,100
2015,山口県,石川県,男,72
2015,山口県,石川県,女,28
2015,徳島県,石川県,総数,38
2015,徳島県,石川県,男,25
2015,徳島県,石川県,女,13
2015,香川県,石川県,総数,59
2015,香川県,石川県,男,34
2015,香川県,石川県,女,25
2015,愛媛県,石川県,総数,66
2015,愛媛県,石川県,男,45
2015,愛媛県,石川県,女,21
2015,高知県,石川県,総数,34
2015,高知県,石川県,男,22
2015,高知県,石川県,女,12
2015,福岡県,石川県,総数,431
2015,福岡県,石川県,男,257
2015,福岡県,石川県,女,174
2015,佐賀県,石川県,総数,41
2015,佐賀県,石川県,男,27
2015,佐賀県,石川県,女,14
2015,長崎県,石川県,総数,61
2015,長崎県,石川県,男,34
2015,長崎県,石川県,女,27
2015,熊本県,石川県,総数,82
2015,熊本県,石川県,男,39
2015,熊本県,石川県,女,43
2015,大分県,石川県,総数,69
2015,大分県,石川県,男,43
2015,大分県,石川県,女,26
2015,宮崎県,石川県,総数,80
2015,宮崎県,石川県,男,52
2015,宮崎県,石川県,女,28
2015,鹿児島県,石川県,総数,75
2015,鹿児島県,石川県,男,44
2015,鹿児島県,石川県,女,31
2015,沖縄県,石川県,総数,151
2015,沖縄県,石川県,男,85
2015,沖縄県,石川県,女,66
2015,北海道,福井県,総数,135
2015,北海道,福井県,男,85
2015,北海道,福井県,女,50
2015,青森県,福井県,総数,49
2015,青森県,福井県,男,35
2015,青森県,福井県,女,14
2015,岩手県,福井県,総数,17
2015,岩手県,福井県,男,11
2015,岩手県,福井県,女,6
2015,宮城県,福井県,総数,81
2015,宮城県,福井県,男,52
2015,宮城県,福井県,女,29
2015,秋田県,福井県,総数,16
2015,秋田県,福井県,男,11
2015,秋田県,福井県,女,5
2015,山形県,福井県,総数,10
2015,山形県,福井県,男,8
2015,山形県,福井県,女,2
2015,福島県,福井県,総数,85
2015,福島県,福井県,男,55
2015,福島県,福井県,女,30
2015,茨城県,福井県,総数,118
2015,茨城県,福井県,男,75
2015,茨城県,福井県,女,43
2015,栃木県,福井県,総数,51
2015,栃木県,福井県,男,25
2015,栃木県,福井県,女,26
2015,群馬県,福井県,総数,39
2015,群馬県,福井県,男,26
2015,群馬県,福井県,女,13
2015,埼玉県,福井県,総数,178
2015,埼玉県,福井県,男,108
2015,埼玉県,福井県,女,70
2015,千葉県,福井県,総数,214
2015,千葉県,福井県,男,117
2015,千葉県,福井県,女,97
2015,東京都,福井県,総数,817
2015,東京都,福井県,男,495
2015,東京都,福井県,女,322
2015,神奈川県,福井県,総数,344
2015,神奈川県,福井県,男,209
2015,神奈川県,福井県,女,135
2015,新潟県,福井県,総数,152
2015,新潟県,福井県,男,98
2015,新潟県,福井県,女,54
2015,富山県,福井県,総数,401
2015,富山県,福井県,男,239
2015,富山県,福井県,女,162
2015,石川県,福井県,総数,1002
2015,石川県,福井県,男,585
2015,石川県,福井県,女,417
2015,福井県,福井県,総数,0
2015,福井県,福井県,男,0
2015,福井県,福井県,女,0
2015,山梨県,福井県,総数,23
2015,山梨県,福井県,男,13
2015,山梨県,福井県,女,10
2015,長野県,福井県,総数,92
2015,長野県,福井県,男,59
2015,長野県,福井県,女,33
2015,岐阜県,福井県,総数,228
2015,岐阜県,福井県,男,132
2015,岐阜県,福井県,女,96
2015,静岡県,福井県,総数,194
2015,静岡県,福井県,男,122
2015,静岡県,福井県,女,72
2015,愛知県,福井県,総数,728
2015,愛知県,福井県,男,457
2015,愛知県,福井県,女,271
2015,三重県,福井県,総数,171
2015,三重県,福井県,男,103
2015,三重県,福井県,女,68
2015,滋賀県,福井県,総数,382
2015,滋賀県,福井県,男,226
2015,滋賀県,福井県,女,156
2015,京都府,福井県,総数,682
2015,京都府,福井県,男,385
2015,京都府,福井県,女,297
2015,大阪府,福井県,総数,970
2015,大阪府,福井県,男,515
2015,大阪府,福井県,女,455
2015,兵庫県,福井県,総数,456
2015,兵庫県,福井県,男,273
2015,兵庫県,福井県,女,183
2015,奈良県,福井県,総数,103
2015,奈良県,福井県,男,65
2015,奈良県,福井県,女,38
2015,和歌山県,福井県,総数,71
2015,和歌山県,福井県,男,41
2015,和歌山県,福井県,女,30
2015,鳥取県,福井県,総数,27
2015,鳥取県,福井県,男,14
2015,鳥取県,福井県,女,13
2015,島根県,福井県,総数,40
2015,島根県,福井県,男,27
2015,島根県,福井県,女,13
2015,岡山県,福井県,総数,88
2015,岡山県,福井県,男,46
2015,岡山県,福井県,女,42
2015,広島県,福井県,総数,88
2015,広島県,福井県,男,58
2015,広島県,福井県,女,30
